time,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060
120,-0.40720608944901704,-0.3791968203498081,1.0420660514872442,-1.2754627382286516,-0.40404024209278844,-0.12349705686077783,-0.10580618590665472,-0.5914271517938607,0.2891698231938366,-1.4156230416725606,0.6262270596650334,-0.055103212181623056,-0.24496479109105493,-0.826013609246216,0.40173687229466465,-0.08922128722533285,0.31386027717379417,-0.7585705939764141,-1.2406603373404612,-1.6287089300670905,0.6059041429088441,1.3815700006856273,-0.27278623720156714,-0.16465904890642447,-0.45549739479870555,-0.9891613316090905,-0.9114450838577335,-0.6137116135340861,-0.6983773177338832,-1.0919277368386786,-0.29058961572202036,-0.6764789613779032,0.7129416023200509,0.5732736077147786,-0.5230453151258444,1.3276541816935703,-0.014703134084226244,-0.40321835234749837,0.9484467058350008,-0.2534384577848945,0.6710576310981063,-0.7218723402590448,1.3277642461957468,-0.7602344713069484,0.6827957721759375,-0.041821869095734585,-1.0631874402225274,-0.661696210233339,0.7646031167913827,1.0037681271550083,0.9196726961297246,0.9196654505445853,-0.32012643043738004,-0.07701835363403195,-1.1581722356230486,0.9237222698239936,0.4349687128544657,0.5323626567058836,-1.3604571340663152,-0.741244474064769
121,-0.31162309836425894,-0.08334171928704115,0.8394444068818754,-0.6594679027314966,-0.2599912512111596,0.20532766085002607,-0.883703909985284,-0.6694849912854204,-0.21207990890495532,-0.4572093561125411,0.16852797308297818,-0.10438783123649359,-0.3536472479806,-0.9057503395913249,1.2946625901944975,0.18237525564747462,0.01539249171074114,-0.22701447754232917,-1.0757689458142146,-1.5021540591827516,0.8972497781320002,0.47376085182961714,-0.6465690382653663,0.4215811751239435,-1.2603054135549838,-0.05200149140709752,-0.6537164763905103,0.006636003929622117,-1.307931229726312,-0.7107381727914366,0.7834537820616059,-1.7035093160917085,0.45775971959245454,0.38846636259399114,-0.40207788467065014,0.54594761629113,-0.2978820621989837,0.873705826516164,0.8721315709944439,-0.5072381514483866,-0.16346109570534928,0.035109877113682963,1.3479640129840955,-1.2189086492073273,-0.12063591952108854,0.2098484791954297,-0.3988706598983727,-0.6122944296372503,1.5816928814210442,1.306979424410291,1.0421313998873742,0.3200740611797642,0.3312122528953791,0.866664023683404,-0.7458455514448343,0.5345880116368332,0.16901838132599173,0.7272754602507358,-1.2189764934898668,0.2187346268577452
122,0.25545273759868514,0.9413246736980523,-0.19351976690535508,0.8943998902745914,-0.4129853247314633,0.5112328382169908,-1.310781367998669,-0.6956923243962077,-1.1016775780702048,0.40334108175591676,-0.23385055340409183,-0.8091605897142348,-0.4974269691766788,-0.7500555420523325,0.5076164561537906,0.9911263120632616,-1.0407230249908195,0.024294160615605243,-1.3445609889628598,-0.1213669667129105,-0.7821365196124335,0.2783922822493733,-1.3282862030021267,-0.5631467393900029,-1.12377515543242,0.2538697566311229,-0.06644617602297809,1.5370250748856433,-0.5232033353657788,-1.2648151894215587,1.294201703406435,-1.2264396108476783,-0.393077522947446,0.5682142418808198,0.03799969052700647,0.26775682079847357,-0.219340398613571,0.955766218906655,1.2090711386896313,-1.0035082270896585,-1.2688280998071813,-0.07023047854691684,0.6546396718205372,-0.6688898883715935,-0.47000210181274105,0.2615712381090663,0.24886102588234377,0.005536014990370389,0.29435672828772724,1.7704608000426614,0.5453203604604342,-0.4436656706330825,0.6021981968296924,1.9072302754825547,-0.2930155267349275,0.3117897368361861,0.22686675368949924,0.9902288282014484,-1.0206115186710438,0.2862742000557605
123,0.1097734510063601,0.31603779406207466,-0.4233015722914322,0.2024187746350121,0.3658617831421096,1.1222341071763706,-1.6194111368196777,-0.9133971671708234,-1.4976862581404904,1.0666428906955112,-0.3942152424539765,-0.6982662133802991,-0.14574475907785261,-0.14067027936810456,0.6799185786344735,0.7711950074705871,-0.7427808327967553,0.7875132796361413,-0.46749744346166616,0.6665708217654577,-1.2274838951629041,0.022802575376766776,-0.7542122563353899,-0.4546482019596819,-1.0542466828784163,0.9025745555243364,1.6410549776138847,1.6439506542321078,-0.22022939326849347,-0.3261961777887944,-0.3787718586472342,0.020215690206447742,-0.7170907179006618,-0.19829157233058445,1.1937670152395672,-0.2869109775069104,-1.1135718403200587,1.092203534870481,0.6330569899868856,-1.0647555012290333,-1.0001616488464593,-0.02026344766287358,0.1865133016493018,-0.6117357843513432,-0.6367225499236561,0.7066961872388758,0.6725621673652484,0.09287584962822437,-0.03750135962995145,1.0182629449386877,-0.8574700666068729,-1.4946721642044878,0.5205532496488497,1.290538591266371,0.35019351827910455,-0.04004409502423892,0.09833279346871343,1.5203092182585083,-0.6375955999024332,-0.2078346627699859
124,0.4082508952464884,-0.11559103715938404,-0.5756781758738202,-0.5499568987235365,0.8404492149851782,1.302737568126518,-1.5702294105496373,-1.0054930526256907,0.039106710952905965,1.481658976840408,-0.0011886473644277112,-1.062028406828825,-0.2598841973758295,0.8646810422138165,1.0589585700194295,0.6944722225842448,-0.5920553696343307,0.8873759402862507,-0.08550559473889037,0.2626595469343211,-0.45294709605088024,-0.6255324974779386,-0.8757592797261733,-0.589745817482841,-0.5279057878630664,0.6089130351069713,1.2488301001410158,0.37793142145005854,0.7589947639125469,-0.08186602174271815,-1.0694752277142112,0.6914634348874051,-1.3024078578738463,-0.33605134975372125,1.4049933331558968,-1.0689011464877018,-1.0716945489696752,0.46930385188430174,0.9495232160397753,-0.9428675395915084,0.08662858700436366,0.3398446852746619,-0.7473802808338893,-1.0957932394750192,0.5995276972924334,0.7821164529394956,0.3771496133565576,0.3825675926563628,-0.4981623591612978,0.7289296810722344,-1.215375563943516,-2.01115030005898,0.08758769728599497,0.9017568909424363,0.9861215782587954,0.41122588519916503,-0.4691711088983048,0.976331913167134,-0.29450203907359807,-0.9543534690022375
125,0.584884209576872,-0.9918674041689014,-0.33140647967844145,-0.7042507017608447,0.8403928485378109,1.402684130078241,-0.3888990814757475,-0.611838738222838,1.1224832617472835,0.44807906661963814,0.4358838305105489,-0.3477438172349883,-0.19435341751473126,0.9631387624995725,0.41175551778410735,0.8691278274937434,-0.7786430750643094,0.5812712906300824,0.5057555658855349,-0.7048621486421198,0.5557714889857048,-0.29271004330776784,-0.44203196597970595,-0.9395909211286919,-0.11355310753765155,-0.09110456622079643,0.24611007354867143,-0.5402696676853127,0.7965522945507032,0.2915790377575371,-0.9698596276513842,0.5119709279565376,-1.148670069712638,-0.48913379519058675,1.3105732678125759,-1.1810001621638093,-0.8024698616820274,0.49224056687777135,0.19824638386480078,-0.5605707335486312,0.9884616819292398,0.6171770606249452,-0.7041807339783048,-0.9955907366543228,0.9442092532888395,1.4573186639110736,0.878191831431848,0.4403456065541791,-1.032598794811875,0.735092941808253,-0.603642215906301,-1.320206378640603,-0.31378815066769294,0.4069529328525258,1.1580724034248182,-0.10362094285252108,-0.2677462853408733,0.5839539460107844,0.25229755658866176,-0.9227383570808838
126,1.243109028860702,-0.3938270681164327,1.0305759958679612,-0.9314839664990575,0.490341629758237,1.4214467254438004,-0.05327346313006248,-1.2852887399710013,0.7533455587687521,-0.5466614897923627,0.8480477625860523,-0.12205109505554165,0.24709387657716297,0.5459011516273994,-0.018561864977072184,1.166283513785805,0.22671547497164404,-0.18721584894256263,0.4548354614927256,-1.7243781442742228,0.48489339009507687,-0.17231645500312143,0.2094024711797987,0.2324038499939041,0.95974731420499,-1.0348437801540469,-0.40695960909110207,-1.0393392504960184,0.9102706558022609,0.9271564211563137,0.8874554595957087,-0.08860525684060308,-0.9975060076698903,-0.11958219222484696,1.324071969720774,-0.8647871107462061,-0.9032929801867298,-0.7317776353996959,-0.4271885105778004,-0.7159235008060202,1.353544029409425,0.43130290339577143,-1.425775662795974,-1.0455063972829448,1.1856977592779796,1.3042884006880493,0.6856244767097343,0.7934800755779574,-0.9792849228557572,0.5112902633608282,0.5928048854829999,-0.10893468966723133,-1.3060262380813186,-0.4845937878695841,-0.35822893976552506,-0.25390037497290213,-0.5802205484712271,0.4568142487408626,0.5444515783576981,-0.7687934460564865
127,1.3650062569979338,-0.014624105534284504,1.027519630635165,-1.0735976189622747,0.11153619422605239,0.3325935249978527,0.7087056493842684,-0.7517340531751923,0.9285923475238778,-1.5336727766190137,0.37293550850088886,0.04280395289667693,0.3131419427546367,0.3649063820707228,-0.5515021592803104,0.5030165376292224,0.8646358307843103,-0.6409427545499504,1.0210387666182497,-1.018459442314871,0.07656277573670675,0.4972170880252249,0.7011368628084002,0.4343405702306685,1.3182099185313068,-0.8545299292185471,-0.8654192245712368,0.2534443839285915,1.3953093008313238,0.6594646927840905,1.4738252837746781,-1.2435268388565082,-0.15519065358523726,0.3966190066888132,0.8534931830493161,-1.0242521164328073,-1.1536089443919726,-1.251596744948288,0.05032621932886261,-0.23788340574007813,0.5465403832021108,1.1174472116360386,-0.5562713942736492,-0.7729594486689669,0.34000951195135976,1.3774717202998512,0.42643718306904693,0.9325271809501839,-0.4543801882315344,-0.3951571042173585,1.1197964804607388,0.7061804731907453,-1.4041177573937569,-1.262465653747302,-1.0432634448144802,-0.308898213113734,-0.755250232204839,-0.16707757043418425,0.19115461783120563,0.10760429794424115
128,1.4844785857172553,0.9492338316087032,0.9942515171090669,0.07691089104330681,-0.5664081616251715,0.3809463945284919,0.39621970630561343,-0.9291642674694425,0.031184277189612697,-0.6018361142622753,-0.20023067360982186,0.3226348180383845,0.19615989257731312,-0.3339381829360748,-0.5230501597169781,0.8160719799487333,1.161597284633873,-0.9593862109624878,0.0664410767449859,0.11264838695345468,-1.0275465093160292,0.8302515090391374,0.9258217123599324,0.3662929870677857,1.33955761658125,-1.1723767773673106,-0.578122088108158,1.1688292841293662,1.5168038195695914,0.3090081748752251,0.5587104313904159,-1.5105155682073002,0.4273033086419793,0.4971998937048464,-0.021623099752648867,-0.596244538019228,-1.2930401532340812,-1.107088609572677,-1.045940264600089,-0.4761256481690409,-0.4386449539489486,1.0396651019001824,0.5092018397992613,0.024004498091021564,-0.04679032643276371,1.5817677708041966,-0.3464207579178802,0.6916298615871452,0.06359650870593245,-1.1252805421758032,1.1291890447650845,0.7633935532505566,-0.7127517029679603,-1.0074051246004114,-1.1091803251844345,-0.4657694439156388,-1.0782581933436963,-1.1281334105399288,0.8466830118105086,0.5585016850823739
129,1.2516217932076557,0.455383706119092,0.2823822340534511,0.3793980008837558,-0.7379387598382348,-0.6856375642248593,1.111020786637687,0.04937464513878809,-0.6279124701860967,0.00930465332898675,-0.29190430741946327,0.8164591081867115,0.5538306915008318,-1.1625385519451386,-0.6021696399569925,0.23149895491838565,0.6668169420130512,-1.1104421809857765,0.7705294617756991,0.9086995032467878,-1.122086523228381,0.8709413602918488,1.6142033776207723,0.2690471246038836,0.8245056605348879,-0.7423815322223521,0.6757089094049853,1.3505671189687174,0.404285777050125,-0.9595780211327924,-0.38866359135488304,-0.11527032217939714,0.8953259799333866,-0.019350392751309564,-0.31823236174088704,-0.4269006841892202,-0.9925369609455228,-0.7040519048908658,-0.9314715647353484,0.137853923565375,-0.8052496122558692,1.2354694261971733,0.8132411797253238,-0.26702218862935523,-0.992881537703886,1.271931754941033,-0.869800040818002,1.2770172596105167,0.821346301438219,-1.3901859440454856,-0.5430209334676294,0.11954054848832518,-0.03650482582297973,-0.2618516661217327,-0.7625289231737442,-0.8268015523489662,-0.8083229564642043,-0.06660909329014264,1.237701004251828,0.1844161536395729
130,1.7783615567501403,-0.7094571327288353,-0.05069391365315594,-0.42013460358240057,-0.5428728883247387,-0.7378030853583257,1.181302666968854,-0.33099480054653174,-1.1683813401503307,0.2516071658097301,-0.18196376431115308,-0.14400247688168677,0.5240286081921173,-0.8233139248804531,-0.30587666930167634,-0.07609429187472572,0.3641882664083361,-0.8316053416592949,0.14217799562925376,-0.1474949496427207,-0.08885630729667235,0.5708864824717498,0.7404341525952838,0.01492728545657384,-0.19899619678273156,0.19244768478992,1.3518434870504612,0.3789263570260263,-0.3191702737328096,-1.0366968380511594,-1.4424623345992467,0.8757970311803555,1.0790619591171147,-1.1278334936978072,-0.8902849408453626,0.4879323495339422,-0.9280836234951103,0.12221081881426948,-1.3936569577035978,0.5603356930277088,-1.0905981205392619,1.0016082935112103,1.1824221488322983,-0.4158154882454895,-0.4946864441667934,1.7384476638052377,-0.9437862566278612,1.2580754010882151,1.5655773560934534,-1.2530929427104283,-1.2036547215919027,0.12384563526998334,0.7171358627163953,0.6890927265186948,-0.12722942963844028,-0.9237007596506563,-0.5502347341549598,-0.46325341415729254,1.246281866892677,-0.7748830058721097
131,1.7223158898908162,-1.089709009645814,-0.40885242093181035,-1.1111699351057125,-0.01641664041065892,-0.028975390003116698,0.5341089960741184,-0.0850855851041627,0.37661380713607745,1.1731022689013157,0.48489377584262866,0.40440019142198586,0.7242204047096059,-0.8067947401907752,0.00753791403037371,-0.3315206347465788,0.234177692653662,-0.4181611456558086,0.1263756629873885,-0.8520973864336712,1.0278344331030136,0.06422691826549798,-0.2512597250054138,-0.13743112949536418,-0.6762356360979704,1.0278200648316482,1.2574931293608917,-0.5602868769730135,-0.4626722965421656,-1.05485172631874,-0.4180547585139416,0.9525483200567542,0.9726506767721126,-0.9883644609644754,-0.5242242958545369,0.9182180291631414,-0.6142905110139538,1.3539168973458175,-1.6547366563191417,0.18586108969243234,0.011255945398931488,1.336649419134724,0.4156782967750581,0.04461616285064546,0.5289793132359212,0.8492852781243624,-1.4843088744740602,0.6102264381461255,1.6296262129737695,-1.6767366384680318,-0.5720317556277135,-1.0665863960856736,0.6940560525047863,1.2181022932389922,0.8911112466840115,-0.7870149602971388,-0.7754205879363069,-0.3381563446271863,1.3998948440175067,-1.1355799705818626
132,1.1525995017933002,-0.4520247531587046,-0.42298336701371925,-1.4298034536302517,0.4969374970416795,1.1665536534473981,0.09527893665206102,-0.009572497771409727,0.7808559692996294,0.49564405425043634,0.2521833988920276,0.4119600660357905,0.8088008610710518,0.2054221670049334,0.4548022975683891,-0.41843667574719445,-0.7516861238372042,-0.5279417035177325,0.057576033727550435,-1.3919808952974788,0.7887034092550046,-0.27927399323004437,0.042043614954124786,-0.8940968116548722,-1.4869431351645057,0.25604158151819234,-0.1413075957819056,-1.2075338392736161,-0.9315697092575994,-0.3076576361838472,0.7475988850417705,-0.15822072990362557,0.3531037054659313,-0.24761450838266474,-0.36385833574532256,1.1965284167141916,-0.6510556997821716,1.3024727783352088,-0.8187512665776977,0.30959361538498237,0.3835674103729995,1.0306987265352698,-0.07800220365400012,0.37823449992681013,1.088170199316664,1.6704452706518402,-1.4201907783737004,0.6299343806748396,0.7554595095071974,-1.2743078776558634,0.33217487344143803,-1.3822215808328324,0.6487167656537105,1.9049966413472121,0.7724939423841688,-0.6552275018719427,-0.9017086113500224,0.994968443174872,1.385472092009509,-1.3298435713122223
133,1.2939575497914884,0.7684779443400771,0.21952658083353113,-1.2247858381148689,0.5980395024897749,0.8224895985087598,-0.6128733219587842,-0.4443431611911387,1.4268027428041012,0.019312212302130066,0.5033241801391706,-0.08386384338697865,1.3764323003219767,0.8694220965929385,0.7456285570241035,-0.8329104956390613,-0.9294692079185582,0.6716299941110297,-1.0015899481891382,-0.4078955164417768,-0.12359144011604446,-0.23222549316400765,-0.6277524239957828,-0.3666631445149697,-0.9419086407050162,0.5304304740592022,-0.974903093664172,-0.31517062032926896,-0.8423917631970981,0.12173337935428274,1.3886321867934746,-1.157263605331786,-0.09064959080086965,0.4078906292296623,0.17420442903602584,1.1916822481213265,-0.24103739149430597,1.0904880524578886,-1.4611371023163486,-0.018804498927894403,0.535224070042367,0.8591279313419224,-0.69340807146914,0.6130353146577138,0.7177105985278103,0.7595628798524763,-0.8035425340445286,0.15529780060356374,0.6312796935170958,-0.9923181940431733,1.2218367827677135,-1.245616163623779,0.12008599512760793,1.1971002694952302,0.1425859920698013,-0.5316767739431,-0.758721941112039,1.1835454249865243,1.2968433149051912,-0.5997606407662956
134,1.2006053227238258,0.7640380382941955,0.7477789889273269,-0.16159864636107518,0.6367542306770004,1.4866912103662413,-1.3250165835146053,0.4107931755530451,0.5477412413714865,-1.039663855443492,0.5096042327104864,-0.6376355271899107,1.8618215586277576,1.2501546918706126,0.8018177907114373,-0.6950197622482817,-0.9401269108164781,0.7204801028814907,-1.0054367195244036,0.30225403470236256,-1.1913801179856052,0.05628431363982611,-1.3150595091599773,-0.2384564647390821,-1.1161012542210007,-0.2854834369121091,-0.9199348792685449,0.888402136780533,-1.467061973624251,0.6846457710219577,0.07632707533280851,-1.4473256726291666,-0.2919973505297523,0.21547906640080453,0.389624327130191,1.0816317236891662,-0.03892466637620258,0.3315343635018,-0.5090965694650412,-0.6907027886415888,0.6900652367131846,0.2986881996278863,-1.0985342320388456,0.17524173521641573,0.2504234991232832,0.7847687163260288,-0.31525981261828406,0.05188295240677321,-0.35504254766838417,-0.6907869901200958,0.28622241506573004,-1.1381978544726108,-0.07644234382256751,1.0902257320849085,-1.175332216727977,0.01659477892699371,-1.0416498040772102,1.4249717827657942,0.44092528448245694,0.28138603355952213
